TSNE_1,TSNE_2
47.706154,11.885366
37.77857,10.715563
28.481535,10.076295
33.23907,-1.9788866
38.36752,-7.900076
6.354193,20.048965
37.07192,7.559902
35.780933,-2.9390316
29.493628,3.3872707
25.123352,19.01587
35.60837,3.1820493
36.488266,-2.5659614
29.458029,13.786909
47.389652,3.1288416
47.355896,-1.8514132
33.352528,1.1384616
35.34336,0.73102826
40.553555,-12.5212
43.17968,-14.168799
45.456036,0.903381
52.516685,-5.8238726
41.680016,-3.8624854
30.502409,3.1041088
47.436874,-3.9384263
48.667233,-14.481744
-34.27498,-28.01392
52.44556,-4.6266384
36.188683,13.417666
34.60711,-3.7491112
8.992345,24.230633
35.913326,17.143066
35.916237,1.0203962
39.52224,-1.084878
30.861626,4.6965976
22.660343,15.372388
35.417496,-4.69944
32.12859,1.7186623
54.411057,18.082067
49.424316,-4.471177
43.491375,7.7194233
41.609447,9.531537
45.452858,-3.6086433
37.452694,1.7169738
37.368233,10.430535
45.347836,1.7084365
45.689865,1.1629514
35.01866,13.523721
43.61369,21.982513
47.752117,-4.6607366
33.80623,-8.4891815
29.618063,21.01394
41.114826,-17.635326
34.064735,3.0210638
49.9014,2.3417091
48.680626,-8.009805
43.827915,4.8811855
44.665833,-2.0727873
35.54797,3.3828132
34.159035,7.5026875
32.4284,12.329955
31.151737,-17.286257
47.79124,-20.437105
32.27654,-5.661553
35.264122,-10.393136
23.39478,9.100744
29.281853,4.094293
47.035145,-7.050559
33.24488,0.21597269
31.13035,9.843815
36.08981,4.832902
38.43609,-7.9014945
38.733936,28.26582
48.18841,-18.22368
42.992424,3.8704827
34.884922,2.537215
27.89549,9.313451
52.561443,-6.884674
39.12792,-1.3043116
32.178574,-1.395624
42.88447,-5.5416484
29.358124,11.47801
37.995754,7.6570883
27.768246,17.474201
33.647682,0.3896373
45.499714,-3.8519115
40.87381,-7.6197157
44.496773,2.546136
46.999542,-12.164647
38.718018,-2.1035676
37.552063,8.0795555
46.723194,-14.643833
47.054092,-3.9429297
37.49558,14.906507
48.264412,-13.507839
47.880203,-22.10984
37.485126,2.164458
45.357265,13.36228
47.203835,-4.15713
43.558754,-2.7539296
44.554646,-5.765
35.42496,5.54565
46.84326,-9.060036
36.413155,-7.244806
38.237305,5.1261744
41.281246,12.33268
52.225815,-11.35547
36.313393,-1.2069496
52.023357,-10.366343
31.898296,6.944731
36.042816,-4.920455
43.801044,-7.63791
47.56647,-16.845312
32.717678,-4.003862
44.806046,14.469708
51.385277,-9.024731
26.371147,5.2480764
41.442562,7.264448
35.814667,-16.146643
39.252323,1.2710693
-5.4184937,30.436642
41.47364,-16.393204
51.716534,-10.461238
32.13158,3.188197
48.990177,-20.330849
46.53405,2.65739
32.528896,-0.58817023
51.591732,-7.567841
45.29291,1.9419589
49.00686,-6.519395
31.815413,12.521311
-5.8545575,36.96703
37.445797,9.003611
39.678566,9.407159
37.36446,-8.577401
32.926743,-2.0917416
33.03913,3.661388
28.51276,4.2941375
34.986694,-13.51533
26.685497,-3.8315115
49.895916,2.3615177
46.00128,-3.5710146
28.76871,1.4860519
33.986828,1.7643061
52.90091,-5.146159
28.309431,16.215654
31.97641,5.4857073
39.651833,7.975205
42.89333,-3.4931698
47.78026,-0.8023479
30.47787,2.2969377
42.220898,-13.1096
36.487823,-14.64906
30.886564,10.56554
39.511456,6.6256766
33.982456,2.554867
52.723568,-6.604501
44.695095,-4.2565684
37.639496,-14.214086
51.456516,3.4409332
27.529274,5.763607
41.85232,-0.71063656
22.964296,13.492525
37.55426,12.526356
53.733185,-9.48714
24.20125,20.587976
37.636772,4.9111633
32.313534,8.21894
32.33059,1.0291694
34.872726,14.1765785
38.757843,13.651269
47.03443,0.6011436
40.758965,-4.7854176
36.002712,4.346974
37.55069,-10.066499
46.510967,-18.215113
51.481236,-9.760008
23.569395,12.978533
34.42962,9.256706
48.581593,-14.372358
41.590286,-16.556747
50.93427,-4.6024365
39.75855,-3.692223
50.946404,-9.980535
48.674747,-20.528265
34.39223,-1.6213818
39.5603,7.4191513
51.04682,10.243825
46.328846,-18.089344
28.25327,2.309949
41.756454,-4.007094
38.50258,10.263116
42.581787,13.842637
26.645607,6.687749
33.568447,19.841894
39.038933,5.653338
45.222816,4.9368668
30.29046,11.192127
48.4697,-1.3573197
39.246433,1.5530692
41.25221,6.850643
49.476097,-5.7655215
48.12606,5.723496
36.5179,2.9975584
53.918385,-9.479347
22.471376,13.649144
27.069828,9.250788
46.8343,-18.25933
34.806267,6.877599
27.9093,13.934456
30.701565,-1.3512915
37.62308,13.499324
27.000273,10.400178
38.25295,8.405563
52.81716,-6.922414
28.6905,5.6641355
30.51436,18.170042
48.444298,-2.8830564
39.48124,3.9765353
54.54188,-10.158688
43.998276,6.3201447
53.395645,-9.240114
36.189655,10.8200035
42.658253,0.7147588
38.206,5.986138
38.261665,-7.8340755
38.174145,-16.673477
51.413616,-7.9359946
53.927914,-7.721815
35.281155,3.1580439
39.54566,-3.8072958
46.77728,-0.04415177
37.95306,8.083553
43.13331,12.196398
49.643997,-7.096845
35.049137,8.896675
48.443035,6.0831566
39.90671,10.564984
37.870914,6.114116
21.706034,16.308165
28.744915,24.107288
5.9631987,21.719086
38.225685,-4.0878353
26.947004,13.307495
49.1058,24.026571
31.529308,13.625416
51.31379,-7.686104
53.167336,-10.285864
46.062584,-9.6248455
22.920471,19.922539
51.817585,-8.982372
47.282475,-17.977036
24.030802,10.349249
45.46491,-19.469223
37.49797,-15.97945
52.207176,-7.2438245
46.876564,-8.956734
40.88776,6.092126
33.230003,2.7854733
42.450993,0.555214
46.7449,-20.500645
28.704847,3.6008155
52.977444,-2.7320306
49.424885,-13.971415
58.517296,18.603056
47.309578,-10.926028
39.43848,-15.615805
54.015545,-10.0967865
-1.2347665,34.987564
50.944225,-13.027664
25.867334,25.112392
34.245293,2.2904193
37.270546,-1.7808324
36.24313,-5.4353404
35.763557,-8.15017
47.558247,-10.50559
44.54688,14.505489
42.48127,-17.345184
37.861336,-6.5910125
39.036064,16.071243
54.354847,-8.864387
32.09582,7.917567
27.462124,12.407831
35.664112,19.32892
43.036644,-1.2813131
36.313667,10.311701
31.741854,12.433328
41.88456,12.330309
48.25812,9.384488
34.957504,7.928661
44.3333,6.791163
29.500282,4.2021565
30.20958,0.99824554
45.164307,6.9538336
40.952114,3.0565455
35.18807,-15.069654
35.750034,2.35078
39.751034,-3.401607
37.852654,2.7375607
38.240864,7.201678
41.42247,0.9811847
39.406616,1.3848475
46.10911,-4.515696
42.632553,7.3028383
42.173073,1.8678819
28.00749,18.328428
39.533028,-13.452686
40.960835,7.111964
36.57301,-5.2733674
28.368996,5.3170195
-5.5724015,38.360023
37.40246,-15.859007
31.884647,7.842935
48.433323,-2.8741975
35.15302,3.7012374
36.164032,-4.383512
46.345486,4.318791
38.903667,-7.323558
36.01121,6.0469465
46.94507,9.838668
44.97192,1.5901744
50.280495,-10.798038
27.490824,6.9137764
38.392445,3.5490837
44.223263,-8.87518
46.47516,-20.649483
41.256676,-12.179861
3.004238,27.407051
40.300613,2.9620404
51.89364,-6.702783
33.759857,-4.3796096
30.912466,6.0942764
33.47234,10.949054
38.281727,15.564694
29.530563,4.4362407
32.14656,0.047097214
38.671192,-2.0260618
30.232004,15.906394
32.735283,-0.8855405
48.65635,-14.353574
52.029453,-5.172184
48.14861,-3.836674
39.814007,3.0024161
51.65772,-9.253657
45.042587,-0.39487445
36.379463,-7.75754
50.222336,-5.370573
35.801395,9.681013
46.12829,-3.1367114
31.929773,13.364138
35.614807,12.178714
42.515633,4.7961197
45.20617,12.853506
43.03887,0.91253215
47.99237,-22.11918
35.62886,0.26840222
33.12044,23.335442
34.066147,-14.791087
39.637463,-1.9961731
41.701374,-13.013745
42.727524,3.1128125
39.882698,-9.479049
28.591078,-11.219927
37.195587,9.585641
47.774323,-16.903412
-42.502117,-22.133568
33.938484,-3.113686
43.66019,7.9689603
41.813534,-0.9052513
42.878307,-7.487356
43.926216,0.55837667
49.26393,-20.108349
46.50822,4.031564
35.180912,-2.8913033
36.13029,2.8406465
42.89066,1.2093526
29.499002,5.839734
45.26735,1.9909662
43.91033,-5.630747
34.073944,-14.655642
45.891308,14.9539175
31.528631,2.1238341
49.54148,-3.7363274
45.45437,9.469313
39.124878,5.9992175
53.15629,-9.683196
38.05661,-6.147327
47.193165,-5.5648265
52.68549,-9.085461
38.762337,-1.1390873
48.193157,0.5905392
33.19272,10.659357
44.94609,9.496274
42.199383,-8.917167
45.892155,0.9241762
39.24615,-5.8303413
34.671265,-1.5807347
33.85883,-9.922565
41.535133,1.2011248
35.731674,9.333215
37.464226,1.0676092
33.007744,8.710953
30.701738,12.220756
53.792297,-9.080157
49.120525,-3.7984085
48.742104,12.956996
44.109665,4.4257607
44.889984,2.6772199
38.25969,-6.6638827
35.173634,3.90597
41.643414,-0.7894351
32.142902,4.2363486
49.377518,-9.536907
36.007263,-3.1833591
49.47112,-11.136578
48.9849,-2.7397988
37.13288,-1.8837934
28.332773,12.710653
44.54627,2.111853
27.231987,11.627598
35.976357,-9.5157
42.659645,7.1808577
46.23495,2.1798675
43.430088,-14.450955
33.75423,14.036197
40.76499,6.1109014
33.621136,9.237098
46.58733,-1.6678857
43.600132,-10.657946
31.749287,12.169386
38.760086,2.918586
50.87016,-3.0396307
51.378998,5.7857013
31.618147,-6.4798303
47.14572,-0.0067203613
36.556828,-12.53255
44.750652,14.373028
46.13293,7.350563
24.25597,22.740307
46.392452,5.808913
48.211952,-2.631017
37.61193,11.406337
51.193195,-4.3628793
51.374737,-13.096101
39.018642,5.7832227
35.81095,2.0196474
40.645615,1.518253
35.40208,-4.6932225
31.195166,4.985835
42.461834,-12.47579
46.242172,8.563202
34.499184,-15.391322
41.180504,11.473593
26.731764,19.84215
44.05672,-11.203888
39.125954,3.9587011
34.1161,6.694522
39.77541,0.71691006
44.9176,-4.9452825
32.938892,6.5216494
36.94037,6.329343
53.319,-7.0117965
44.266365,4.628967
38.127262,-8.350438
36.218975,-4.001985
57.254448,23.329351
40.05678,4.7413445
46.67449,-20.433311
32.42566,-2.7086904
34.303333,13.339636
46.305283,15.992496
54.954327,-9.795744
47.77769,-11.105779
32.15565,45.624615
49.607418,-8.625998
51.359814,-12.11152
41.988033,-12.780416
47.03979,5.789122
39.908916,13.179385
50.842358,-0.7396451
58.216896,22.180939
48.10242,-8.952973
40.996754,-11.503874
22.191141,4.3680143
43.20676,-11.939311
48.701656,-0.4948448
38.885693,1.7901579
41.35753,-16.425602
33.06679,5.554221
53.06813,-11.956562
50.063786,14.779686
41.708748,5.390488
27.935818,17.431374
41.005554,-1.8334533
49.188595,-8.385342
48.592773,27.793728
23.112003,8.961016
41.468998,-4.6544237
42.08057,4.887553
49.1554,-0.44331843
43.086372,5.2177067
31.0966,1.610507
38.199642,10.03954
46.452454,7.562219
33.064606,8.5014715
45.748158,13.544276
45.574913,6.166281
39.418774,16.919428
46.63994,-12.150005
31.861116,15.314566
33.037792,0.6762208
35.539467,-6.456375
32.769867,3.374368
33.80905,4.2084064
40.612823,-16.629814
35.683804,-4.028511
33.506626,12.031692
43.459194,-2.4032922
60.554108,21.201256
47.661983,-6.5427656
47.109665,1.2788417
23.73324,15.011917
25.31281,6.55665
36.43924,-5.4362044
39.85133,0.68273443
47.759083,3.2200708
36.240604,-17.254725
35.606064,2.738083
33.93017,1.8001974
38.73539,8.453258
46.951233,3.1115005
37.78313,-6.3519664
39.293438,-4.511056
43.62946,-13.761243
45.9418,-20.46161
49.52124,-3.818657
51.877487,-13.136897
39.30662,15.569379
41.696285,-7.5874
32.805428,-4.069079
40.453293,-2.3437753
46.069958,-0.6639114
35.32764,2.056961
26.564783,6.786374
45.835114,-2.5620182
36.407764,11.842827
43.65264,-5.1867895
41.34701,-11.172233
30.35518,9.169337
51.34022,-3.647665
43.03042,-14.305626
22.289059,11.746806
47.967247,-14.526719
41.77447,-5.5392036
24.12157,13.231915
39.45717,-17.949533
31.147709,6.8513374
35.357944,-4.7899556
25.224459,11.172167
31.90202,-2.0801282
30.48696,1.4593544
31.677122,7.09863
50.457867,-4.900423
44.644966,8.197143
55.139687,-9.900819
33.277378,8.220861
33.042946,-0.4827782
41.12169,4.041908
40.98463,2.5831249
42.734997,-21.053738
46.623955,-17.295788
37.898594,-15.092243
36.88922,4.6350813
43.90259,0.5255079
40.22779,-5.0761213
51.99698,-5.577757
27.501867,8.569763
41.46134,0.4282692
40.2815,-2.9617782
35.25791,5.5457387
47.10116,0.043204423
39.343307,11.694503
32.842777,-1.0388813
51.64464,-10.426018
47.94316,-7.8088903
10.593738,17.20555
31.512081,20.787449
21.573545,19.306019
29.40603,20.232151
37.00918,3.2807004
35.584553,4.3043694
48.41485,-10.016236
40.998493,-16.997955
48.6082,-20.13684
34.701385,4.220191
35.251137,-13.476471
48.381683,-8.614439
37.037212,3.1799152
41.30013,-3.4150434
35.145206,-11.028633
14.077268,9.780233
36.74313,-3.2140856
38.943684,3.4650104
35.10582,-5.139918
46.944405,-10.296802
36.501923,-7.333856
49.773186,-8.249238
46.04542,4.6584764
41.690063,-15.955395
44.702522,-5.1448307
45.34505,-2.2700424
41.25973,-4.050995
47.58612,-5.78328
34.24899,2.9237096
43.169056,-9.591847
26.672806,20.006395
43.440495,3.7417414
38.742214,-16.440104
50.86336,3.075438
36.447517,11.539459
26.429327,15.721348
38.8052,3.3862152
21.854055,3.6321976
39.02084,-9.298935
36.316006,3.1080747
43.14193,3.755008
46.55964,-19.453663
39.38423,-15.065129
38.15091,-8.1770315
47.655872,-5.674469
41.808132,7.726026
34.074905,13.0292225
48.610798,-9.907439
39.67122,-3.9648416
29.664316,9.93117
23.25267,43.41652
22.371174,23.088757
38.408978,7.2002068
25.850641,8.998296
41.484615,-14.07058
33.415043,15.161908
31.272453,6.350658
39.159405,-0.46696392
39.413544,6.098563
42.359035,4.196899
47.170593,-9.680257
26.281206,17.558975
50.52792,2.2160208
39.20896,5.7594447
43.229954,8.91657
28.801285,18.269684
32.468792,-3.5905454
33.32097,1.1755214
54.479523,-8.512338
40.290764,7.8410554
38.032917,-5.284964
42.754715,-9.663746
35.839867,9.962882
52.879303,17.539438
30.233606,-4.7004814
34.345306,7.216959
47.972897,6.3769073
-3.4175897,29.88325
49.779373,-14.641485
35.22061,1.8224044
42.790936,4.214748
34.683212,9.97726
38.773716,-1.9086162
43.851246,5.941577
50.421066,12.01151
35.75338,6.858774
43.491894,2.1939409
44.300323,2.7901533
30.999165,12.559436
38.923637,-6.1836934
50.917328,1.2958107
39.92698,-7.845668
30.230694,15.746883
38.056606,9.282668
43.722126,4.917982
34.437294,-2.5372133
41.9585,-15.918771
34.118565,4.3202944
45.87078,3.1305666
29.082869,4.427137
32.786804,2.3389113
29.36338,10.868294
25.332535,12.987096
43.735844,5.2777123
2.37643,46.15227
43.01878,-16.937485
51.44076,-0.41394377
27.873682,11.897823
35.766823,6.5119233
41.281033,7.6643376
53.16968,-11.290319
53.81372,-8.91029
30.962147,5.098745
50.764526,-4.0291333
41.56774,-10.090768
48.326557,4.043946
37.112713,-5.471524
43.021362,7.145608
36.79565,18.809057
51.086952,-1.6713321
38.479107,1.5616944
43.832386,5.048264
33.93546,-3.059231
46.819016,-14.544075
46.66286,-9.339873
48.269844,-13.57252
45.471252,-11.323059
36.494064,3.8532999
40.39311,-16.108654
42.67834,7.3452215
46.629654,2.4829957
37.46044,1.6731517
39.961124,3.196507
47.540222,4.8479795
45.397964,-19.607035
27.576838,13.10884
34.861908,14.881117
42.842182,-8.077657
46.545315,12.506974
52.935974,-6.2166495
46.058926,-7.5916634
32.27013,10.737194
24.075151,5.445187
49.43359,-5.006473
39.10006,4.5892696
49.64128,-9.547388
34.719547,-7.941424
39.242073,-3.1586952
42.935783,-8.330372
49.827175,13.297848
40.688385,-0.84076613
45.766727,3.3509026
50.548958,-14.2838
25.203043,15.989878
38.54019,-16.613224
43.330833,12.481849
46.277237,16.60946
54.450684,-7.7341323
57.823563,19.428207
52.326023,-2.4456353
33.58401,1.9882079
46.184963,-3.240084
39.03745,3.4604158
-42.188076,-21.943487
35.901848,14.336683
48.82793,0.7555358
44.345806,1.4350432
52.6358,-8.125222
38.19226,8.150015
43.63155,-6.4802437
29.461906,4.7626257
52.614525,-4.3247166
32.637367,8.914009
39.67287,-7.9977736
42.24273,13.793753
42.279083,-5.33021
50.29981,1.8730133
54.460293,-8.859003
24.350922,18.053703
38.8595,7.485023
36.33102,9.706986
35.25724,-8.074321
39.925972,-12.515792
32.455967,19.922304
28.114016,-0.16747245
30.743242,4.685635
37.905518,2.495725
31.108435,5.1972184
34.814594,15.186546
38.492065,-9.994134
35.079567,6.5585537
-4.6152315,51.302113
37.99714,-5.285305
29.809732,-1.1789755
53.012054,-12.606245
41.943565,-12.830809
42.344913,-6.8470945
39.738533,9.862962
53.459663,-8.336634
29.435572,2.508192
44.945904,14.327741
41.184555,-8.179156
42.365734,-13.506996
43.415806,13.816328
42.618843,-0.44710305
32.211235,5.45222
36.55579,-6.3497343
40.20328,-11.089369
35.441616,7.415504
48.098656,-22.594383
36.52928,3.7701268
47.03607,-17.235317
49.60931,1.8151941
42.17346,-13.526992
29.773865,5.879694
29.93147,16.24638
30.44841,2.647597
49.62314,-6.6373057
41.62217,0.23652862
34.2461,5.7435646
39.125698,9.297498
53.568386,-8.763064
52.4884,-7.7962947
42.891975,12.501799
36.96725,7.3935757
48.561844,-18.513233
37.46498,-1.1097339
42.84952,3.8861053
37.0266,-1.5949556
49.13654,-20.395765
38.871704,12.060817
45.63736,14.481914
48.07858,12.942356
25.06379,12.251681
36.62237,0.37133512
45.584007,0.19053395
35.22195,10.08461
48.69964,-0.91369367
34.914047,20.281786
45.50141,7.6964
40.33268,12.915691
42.78762,2.8822682
47.44008,-2.1144235
39.522797,-15.293507
53.308018,-10.413772
37.98606,-16.722736
28.847963,6.5762973
58.537712,11.23547
44.787716,-14.017747
43.84186,-8.279659
51.418587,-2.5575175
33.616913,5.993665
50.751575,5.142805
43.85386,6.3231826
39.33341,2.389833
36.82105,-3.1213472
43.15434,5.788723
30.758917,11.002204
31.522324,2.0481071
50.60387,-8.607768
51.499287,3.2102568
50.245277,-2.4121642
52.818207,10.130492
37.832977,4.716551
41.657734,7.4244123
40.12137,8.822805
42.25783,-0.9421397
40.540825,-1.4763278
50.99924,-9.869213
47.462135,-20.663368
31.40398,8.870368
37.44086,-13.42881
37.87186,7.7004004
45.064655,-3.8575459
40.26007,-16.785803
54.47858,-10.951925
43.45066,-8.281611
37.001637,9.502192
34.86316,-1.4334127
38.59988,-2.0659537
35.9243,8.714076
33.46371,14.127637
45.251686,-14.68189
43.665188,2.75331
39.409065,3.707533
44.02267,8.652625
40.29562,-9.352457
39.589794,-8.724802
27.976461,5.927655
45.5488,-17.367077
47.06057,-4.228523
41.398075,0.024359597
37.713413,8.926664
28.792618,11.03575
34.958637,-11.339619
39.838562,-7.194211
47.77086,-8.324146
43.02527,4.1386476
48.87814,-19.707989
26.496223,16.976725
45.860256,-2.0097435
43.182045,1.9876885
51.917763,-8.605607
44.500797,3.176299
33.794052,-5.524451
48.724243,-20.950947
53.24483,-12.192582
-12.411585,28.367792
31.921404,18.078573
42.421997,-17.270481
34.713535,-15.534215
52.435917,-13.518052
40.62642,6.562049
22.916212,13.562327
45.861176,-0.331037
38.562553,3.4149258
32.696136,4.1354146
48.675167,-18.10843
33.427788,-0.8229034
45.07623,-0.09668339
41.939323,-6.1482
36.44413,0.05502978
32.147713,-0.07836456
36.674522,5.0007157
53.785187,-11.151478
30.971815,-1.5538068
46.302753,6.5314875
35.403236,13.935335
36.460297,15.749729
33.43391,0.27632728
42.04853,-14.632296
26.562304,17.332434
48.328796,-8.340009
33.35016,4.0494337
51.329567,-7.162419
34.299564,4.384863
29.508312,18.63441
40.850483,-5.6529145
3.5140202,46.99344
39.86229,0.06530046
36.179184,13.230208
33.639828,3.325914
47.32398,2.2715566
46.049652,-7.2166085
26.80642,10.323307
52.242313,-4.6693826
43.692383,-8.69939
38.700603,-1.6786115
33.775257,11.243982
38.863255,-0.22706144
26.967682,13.612661
52.57784,-8.128304
50.085697,-7.66723
51.47675,-9.571134
47.834694,-1.2426826
45.814735,-11.45669
-34.335163,-28.008907
43.855198,4.64649
47.44915,-0.80770475
34.40274,3.7356327
30.699427,7.497032
31.31403,8.604576
33.37066,12.47776
36.757435,0.56543916
43.468304,-5.1247635
35.369617,0.3123911
30.97611,-1.8996015
29.439322,5.7603865
48.175507,7.499519
42.672504,2.231186
35.864918,3.9089763
43.779663,24.777445
48.066154,-0.049778804
38.06188,5.385988
38.682972,19.481632
41.476727,12.317167
47.824768,-9.518232
41.12681,11.553668
38.227474,-3.3192463
49.567482,0.5400338
47.745564,-17.163662
53.703735,-11.08188
38.45819,0.39214078
32.1079,10.360568
41.148663,-9.406114
49.1503,-4.410289
36.956112,3.3857992
40.07607,-10.17838
52.67157,-9.207091
51.414536,-5.2986255
37.309605,4.490534
49.980125,-18.615953
35.025684,7.4982667
33.24944,6.0007176
52.30502,-6.2648087
39.714966,0.22148152
48.174522,-0.1456261
28.858376,11.474768
40.50146,4.2177825
29.776115,2.030068
38.833214,-7.6911387
20.758413,14.581897
40.463085,-5.1584716
59.69292,22.054972
25.64121,1.4633479
50.0136,-2.8434367
31.098745,0.25037792
42.805805,5.561847
46.70165,-1.5377182
42.67771,2.9710114
40.342216,-6.4620323
36.95752,-3.3537376
45.042942,10.573676
52.768917,-6.0705314
52.407734,-13.825722
24.209589,3.7958024
25.09065,10.609686
48.20559,-7.833864
43.345554,-7.821873
24.946085,5.359797
38.27324,1.9488742
40.053238,14.549907
31.395828,3.6779175
33.153076,15.22248
47.35997,-8.367574
39.061672,11.569828
33.725185,-8.3777075
46.10426,-17.703619
46.738068,10.87071
47.52069,-10.265629
38.49522,4.500627
41.43245,-12.798411
39.533447,7.7698107
55.532536,-6.0809813
46.467148,-14.330215
41.60082,12.878477
40.745777,-7.451534
44.21041,3.6798668
46.940006,3.8432145
29.141577,10.002138
48.84613,-3.7523386
53.731785,-9.212297
50.787178,1.4924864
39.526516,-15.931602
34.368767,0.58385235
24.602556,15.321327
38.586266,-7.77851
41.87666,-15.799432
34.488754,0.85632986
38.068634,5.1177096
45.519196,-3.5077727
50.156693,-11.718003
37.271416,5.4502387
37.33143,6.32286
51.305893,-12.622449
35.378082,6.1208158
40.767918,-0.3278917
35.37639,-5.0856156
32.8759,7.6644735
43.161,-7.5467277
59.13597,21.516905
40.54989,10.377728
35.041683,-11.323344
27.10032,6.608607
39.156998,-1.1636248
37.582443,-35.940742
42.027035,-17.160204
33.6766,-0.17518689
40.71377,10.565794
44.995213,2.4819984
34.75813,-13.715379
45.834064,4.293192
47.932102,-6.165147
40.80152,-1.7781264
32.32706,7.222705
43.846363,-0.8552623
48.51652,-12.376839
32.90669,6.7376456
27.234009,20.808392
33.610775,9.222875
44.271282,9.403782
43.115486,-13.808153
42.61283,9.95272
23.423933,19.770908
32.094147,6.5590105
42.494476,-3.057639
47.78275,10.938325
27.211494,13.324298
40.530785,2.1231115
36.618298,6.0287094
35.18643,5.8718286
20.040754,24.190926
35.218216,9.663632
46.584267,-1.9123038
37.389805,13.692641
27.728441,0.91204417
51.081947,-10.903659
39.779022,-14.363784
32.179623,11.569062
44.787514,6.129856
17.389956,8.739483
53.037445,-9.973001
36.54749,1.7930714
36.698917,12.499865
45.192318,-14.92205
46.80345,-4.097841
42.490574,-10.967284
45.57807,-8.891366
32.93946,-2.8198824
29.073528,11.153985
38.145794,-6.6693964
47.439747,-7.7951446
37.93391,-15.007255
48.812473,-14.236306
44.92977,4.688837
33.597466,-0.3727315
42.226463,13.107443
21.426243,14.67843
32.310055,10.310347
49.349,-2.3188193
50.910213,-1.359594
31.905869,7.17184
51.62627,-2.7635286
40.52239,-17.131454
46.889557,-6.0349393
45.41584,4.2079124
50.46814,-18.406443
48.00431,-22.35849
53.8472,-0.37041315
49.331955,-13.53215
25.900496,11.758458
42.102306,6.1573496
36.379787,-4.9661283
48.3828,1.5236211
44.943405,11.511309
48.44362,-5.3588376
49.21742,-13.478194
39.55336,7.86654
29.981684,4.6737423
-6.9308505,39.499554
36.26022,0.87597865
47.679626,-17.459837
53.073032,-9.8143015
34.961235,7.5011106
41.75186,0.25660273
36.582207,2.6773257
34.135475,1.5397099
30.54368,13.246601
42.776062,-3.3858101
47.83458,-7.0833607
40.565845,1.3521649
47.36787,-6.259683
36.850777,-14.924921
42.88305,2.9860384
37.984623,12.804216
4.3333945,27.95459
39.4698,5.037262
32.472046,0.3566181
28.640886,10.802017
31.591623,-5.0593257
21.115917,14.141429
53.51168,-8.913165
45.879433,-4.8961415
35.383514,-1.3959303
48.01372,-22.127884
45.381485,0.38129655
33.18278,10.317502
32.73136,-5.1752944
39.195824,-9.412413
53.44727,-6.5400567
29.285604,10.109921
41.64621,-4.4806204
35.34742,3.4668925
54.11549,-10.524722
49.14489,-6.838917
27.023552,10.5914955
37.114838,3.1811507
41.413418,-3.2175899
49.34903,3.6776924
54.022255,-7.0283084
43.11097,-2.2950332
38.203705,9.304818
36.755707,1.2632545
23.755432,8.785339
34.088802,4.9750857
47.696594,-17.73912
46.643417,2.0268981
30.482399,21.167625
45.175518,11.095089
38.491882,-16.81066
43.871033,6.602741
53.101494,-6.6551538
30.77983,6.685829
25.241497,12.272868
40.64153,11.611365
48.92507,-11.817024
28.259706,7.5557895
49.842472,-5.3278246
31.99725,6.024276
44.033962,-0.32690185
34.795578,-2.580534
51.145336,-8.470164
49.784447,-5.0822463
38.69674,-11.23094
30.576153,16.164478
34.66915,-9.579697
32.075478,2.2401905
42.719902,12.362728
37.460434,4.9997387
35.26947,-7.355921
46.090225,-6.4598737
51.027424,-10.241215
35.845303,-4.7627573
51.936836,-12.216976
54.297104,-10.660133
35.10158,0.9193845
47.33296,-8.159991
43.44269,11.387829
40.827686,9.403827
26.481098,17.82419
27.472612,10.942734
33.211014,2.2581327
33.700268,17.482185
33.341606,6.770027
31.515438,3.8512883
35.676983,-5.925852
32.372746,-10.323122
33.770645,10.249609
50.972984,-3.6354313
40.348217,0.08069624
32.12941,3.2673602
36.660946,12.550613
49.569256,1.6926717
38.81728,8.703018
28.506603,3.0742686
19.532503,20.320116
54.124825,-11.869791
37.534798,15.3910055
42.75161,11.273334
41.222557,2.9292953
45.375683,1.1935806
28.592323,10.13367
29.129496,6.9840817
34.906002,1.3400427
20.732162,14.228349
44.586517,-7.0640073
25.472073,14.055716
51.02605,-6.462964
38.40348,-4.7785087
34.663918,-9.270931
31.248188,6.3640966
27.566301,4.1924667
27.97083,-4.3481846
34.787537,-5.1221895
38.456104,5.972076
37.376793,2.561356
49.55809,-0.23007345
41.6101,7.734366
39.350662,-4.8165627
44.07765,9.364401
47.45446,10.084893
42.696,-7.49352
45.27412,6.9421372
42.989098,-12.897081
42.271305,-1.8709941
31.842804,5.129397
43.8961,-7.2015862
26.08928,10.605064
25.420485,16.60173
39.53146,23.487993
42.760216,5.4127145
47.25096,14.602661
50.73036,-5.5698447
53.13165,-9.088516
48.056965,-18.166573
46.22909,3.6910784
33.9549,-1.18133
49.523525,-5.942669
48.47389,-19.687769
22.709047,15.404847
46.427296,-17.75127
47.20271,-20.75457
35.46916,11.191054
49.32272,-3.5619204
43.294674,10.24716
53.04245,-9.44319
47.97227,2.9219124
31.624907,14.872418
40.594296,-16.848549
30.51055,11.104783
38.93558,-4.7953496
46.35735,-1.8429539
42.41129,-4.834013
36.300976,8.062454
40.986935,-9.701938
47.347095,-1.6185185
46.737797,-19.866867
36.633602,-7.6453557
-1.0355793,3.1547718
39.585182,13.437062
43.708515,12.269584
47.919373,-6.2966905
43.230392,6.194708
43.539944,-7.749404
